movie_id,genre_id
7653,64980
7653,65608
7653,65738
7653,65807
7653,65846
7653,66039
7653,67596
7653,67659
7653,67673
7654,25856
7654,25964
7654,26056
7654,26156
7654,52148
7654,52152
7654,52508
7654,52665
7654,52828
7654,811
7654,1255
7654,1580
7654,3682
7654,3830
7654,3838
7654,4680
7654,4814
7654,4821
7654,4961
7654,52148
7654,52152
7654,52508
7654,52665
7654,52828
7654,69948
7654,69987
7654,69999
7654,73690
7654,74743
7654,90911
7654,90912
7654,90913
7654,90949
7654,90975
7654,91019
7655,5128
7655,22574
7655,23062
7655,23682
7655,23694
7655,24019
7655,24050
7655,24511
7655,25559
7655,26420
7655,28682
7655,29743
7655,29915
7655,30487
7655,30701
7655,30784
7655,31043
7655,31473
7655,31748
7655,31755
7655,32012
7655,32281
7655,32759
7655,33544
7655,33555
7655,33891
7655,36163
7655,36710
7655,36816
7655,36972
7655,37516
7655,37544
7655,39969
7655,40566
7655,40614
7655,41029
7655,41335
7655,43657
7655,44049
7655,44141
7655,45329
7655,59225
7655,59432
7655,59488
7655,59560
7655,59843
7655,50
7655,1818
7655,2239
7655,3280
7655,3554
7655,5128
7655,5402
7655,6640
7655,59225
7655,59432
7655,59488
7655,59560
7655,59843
7655,61205
7655,61222
7655,61919
7655,62116
7655,62298
7655,62962
7655,63162
7655,63315
7655,63635
7655,63799
7655,64131
7655,64253
7655,64502
7655,65458
7655,67027
7655,67218
7655,67474
7655,68022
7655,68405
7655,68458
7655,68900
7655,69268
7655,69745
7655,72253
7655,72267
7655,72275
7655,74271
7655,74422
7655,74836
7655,75320
7655,76245
7655,76408
7655,76465
7655,76834
7655,76846
7655,76890
7655,76905
7655,76931
7655,76947
7655,76978
7655,77005
7655,77065
7655,77228
7655,77239
7655,77315
7655,77343
7655,77471
7655,77493
7655,77585
7655,77783
7655,77873
7655,77889
7655,78327
7655,80419
7655,80942
7655,80951
7655,80959
7655,80968
7655,80988
7655,80999
7655,81000
7655,81004
7655,81042
7655,81075
7655,81076
7655,81084
7655,81096
7655,81115
7655,81122
7655,81869
7655,83976
7655,85534
7655,85539
7655,85578
7655,85658
7655,85692
7655,85705
7655,85823
7655,85859
7655,85974
7655,86113
7655,86220
7655,86240
7655,86308
7655,86366
7655,86420
7655,86579
7655,86664
7655,86743
7655,86805
7655,86876
7655,86888
7655,86927
7655,87161
7655,87238
7655,87243
7655,87280
7655,87516
7655,87534
7655,87629
7655,87660
7655,87672
7655,87679
7655,88583
7655,88590
7655,88695
7655,88792
7655,88793
7655,88888
7655,89861
7655,89866
7655,89984
7655,90312
7655,90762
7655,90784
7655,90785
7655,92054
7655,92892
7655,92897
7655,92915
7656,32813
7656,32831
7656,32957
7656,33015
7656,33023
7656,33100
7656,33226
7656,34740
7656,34775
7656,34850
7656,35017
7656,35131
7656,44827
7656,44862
7656,44863
7656,44866
7656,45037
7656,45061
7656,45202
7656,46328
7656,51042
7656,52786
7656,52800
7656,54054
7656,54928
7656,55986
7656,58858
7656,59213
7656,304
7656,312
7656,4420
7656,4505
7656,6498
7656,51042
7656,52786
7656,52800
7656,54054
7656,54928
7656,55986
7656,58858
7656,59213
7656,61103
7656,61760
7656,62908
7656,64566
7656,64891
7656,65177
7656,66283
7656,66616
7656,66727
7656,67635
7656,74786
7656,74819
7656,80394
7656,90896
7656,91750
7656,91915
7657,23268
7657,23285
7657,23364
7657,23367
7657,23414
7657,23466
7657,23494
7657,23544
7657,23675
7657,32831
7657,32896
7657,32957
7657,33015
7657,33023
7657,33240
7657,33430
7657,36761
7657,44429
7657,58700
7657,58858
7657,60265
7657,304
7657,4505
7657,58700
7657,58858
7657,60265
7657,62384
7657,64213
7657,67094
7657,67608
7657,69682
7657,78166
7657,78465
7657,78525
7657,79870
7657,79919
7657,83663
7657,88745
7657,89044
7657,89521
7657,89522
7657,91752
7658,32813
7658,33100
7658,33226
7658,39884
7658,52800
7658,52849
7658,55387
7658,55665
7658,55719
7658,58700
7658,312
7658,2381
7658,4420
7658,6498
7658,52800
7658,52849
7658,55387
7658,55665
7658,55719
7658,58700
7658,61496
7658,62384
7658,65177
7658,65724
7658,67659
7658,68513
7658,78040
7658,78166
7658,78516
7658,78525
7658,79870
7658,79919
7658,81181
7658,83663
7658,88745
7658,89044
7658,91752
7658,92509
7659,32813
7659,33100
7659,33226
7659,39884
7659,52800
7659,55719
7659,58700
7659,312
7659,2381
7659,4420
7659,6498
7659,52800
7659,55719
7659,58700
7659,61496
7659,62384
7659,65177
7659,65724
7659,67659
7659,68513
7659,78040
7659,78166
7659,78516
7659,78525
7659,79870
7659,79919
7659,81181
7659,83663
7659,88745
7659,89044
7659,91752
7660,5168
7660,15680
7660,18560
7660,19632
7660,20131
7660,20136
7660,20486
7660,20593
7660,20858
7660,21252
7660,21276
7660,22798
7660,24303
7660,24592
7660,35120
7660,39042
7660,40935
7660,59237
7660,59991
7660,73
7660,160
7660,447
7660,871
7660,953
7660,985
7660,1204
7660,1975
7660,2124
7660,2388
7660,2415
7660,2566
7660,2962
7660,3200
7660,3352
7660,3621
7660,3644
7660,3989
7660,4478
7660,4479
7660,4500
7660,5168
7660,5299
7660,5427
7660,5694
7660,5739
7660,5780
7660,6109
7660,6664
7660,59237
7660,59991
7660,61210
7660,63314
7660,67640
7660,68545
7660,71646
7660,72046
7660,90233
7661,34818
7661,34828
7661,34989
7661,34994
7661,46935
7661,77219
7661,77220
7661,77224
7661,77225
7661,77376
7661,77433
7661,80081
7662,18070
7662,18418
7662,19693
7662,20918
7662,23993
7662,38818
7662,2095
7663,15103
7663,15150
7663,19066
7663,27283
7663,27576
7663,28398
7663,33644
7663,38346
7663,38950
7663,38986
7663,42087
7663,42133
7663,42236
7663,42311
7663,42314
7663,42557
7663,42704
7663,56120
7663,2552
7663,56120
7663,71895
7663,75047
7663,75412
7663,75544
7663,75551
7663,75615
7663,75631
7663,75930
7663,78791
7663,88892
7663,88966
7664,25797
7664,25841
7664,26101
7664,26126
7664,34194
7664,40091
7664,49697
7664,52100
7664,52281
7664,52474
7664,54269
7664,1543
7664,52100
7664,52281
7664,52474
7664,54269
7664,64342
7664,69658
7664,74319
7664,74438
7664,76943
7664,76980
7664,77057
7664,78701
7664,89786
7665,44304
7665,44385
7665,44497
7665,44622
7665,44702
7665,58894
7665,60221
7665,58894
7665,60221
7665,61901
7665,63520
7665,63581
7665,63693
7665,65743
7665,66062
7665,66140
7665,71988
7665,72007
7666,16575
7666,16584
7666,16642
7666,16671
7666,16684
7666,16685
7666,16706
7666,21814
7666,21860
7666,25942
7666,25978
7666,25993
7666,26160
7666,26216
7666,27112
7666,27480
7666,28020
7666,37339
7666,39725
7666,58738
7666,58748
7666,58809
7666,58818
7666,58854
7666,58855
7666,58887
7666,58897
7666,58738
7666,58748
7666,58809
7666,58818
7666,58854
7666,58855
7666,58887
7666,58897
7666,62215
7666,63766
7666,65678
7666,65692
7666,67612
7666,67651
7666,74139
7667,26726
7667,26886
7667,26958
7667,27749
7667,28343
7667,28400
7667,56168
7667,56169
7667,56171
7667,56175
7667,56177
7667,56184
7667,56230
7667,57825
7667,56168
7667,56169
7667,56171
7667,56175
7667,56177
7667,56184
7667,56230
7667,57825
7668,16963
7668,16979
7668,17017
7668,17151
7668,17184
7668,18065
7668,18602
7668,18929
7668,18988
7668,19834
7668,20325
7668,20706
7668,20775
7668,54241
7668,906
7668,1448
7668,1613
7668,2302
7668,5923
7668,6133
7668,6329
7668,6763
7668,54241
7668,66540
7668,73115
7668,73247
7668,74888
7668,76439
7668,76452
7668,81495
7668,81499
7668,81505
7668,81529
7668,81722
7668,81926
7668,82092
7668,90504
7669,17653
7669,18284
7669,18615
7669,19419
7669,19749
7669,20553
7669,20774
7669,35714
7669,35797
7669,36282
7669,36585
7669,36653
7669,37246
7669,53750
7669,55867
7669,59967
7669,53750
7669,55867
7669,59967
7669,63533
7669,63773
7669,65307
7669,90332
7670,25485
7670,39187
7670,64583
7671,33800
7671,42530
7671,77204
7671,77233
7671,77306
7671,83965
7671,83966
7671,91498
7671,92618
7672,21375
7672,24126
7672,24244
7672,24297
7672,33899
7672,38166
7672,43970
7672,1970
7672,3339
7672,4913
7672,89249
7672,91068
7673,15637
7673,16266
7673,16326
7673,17308
7673,18703
7673,20676
7673,20680
7673,23865
7673,32826
7673,34971
7673,38916
7673,38991
7673,39837
7673,40434
7673,66
7673,448
7673,1492
7673,1757
7673,1813
7673,1917
7673,3327
7673,3418
7673,4534
7673,4623
7673,93041
7674,18497
7674,18691
7674,19109
7674,19761
7674,19799
7674,19814
7674,20604
7674,23410
7674,23528
7674,914
7674,2712
7674,3921
7674,5286
7674,5319
7674,88819
7675,26874
7675,26957
7675,28385
7675,48768
7675,48789
7675,48909
7675,49110
7675,49547
7675,49783
7675,49885
7675,50040
7675,50232
7675,50509
7675,55200
7675,2595
7675,6839
7675,50040
7675,50232
7675,50509
7675,55200
7675,74151
7675,74153
7675,75446
7675,76470
7675,76471
7675,76484
7675,76486
7675,76538
7675,76573
7675,76648
7675,91127
7676,27127
7676,27341
7676,27345
7676,27405
7676,27694
7676,27824
7676,28038
7676,28198
7676,37460
7676,52804
7676,53148
7676,3916
7676,5672
7676,52804
7676,53148
7677,19133
7677,19687
7677,19796
7677,20881
7677,34717
7677,34760
7677,34805
7677,35081
7677,35271
7677,1088
7677,90642
7677,90660
7677,90661
7678,77233
7678,77306
7678,79598
7678,79601
7678,79603
7679,5080
7679,21331
7679,2145
7679,3278
7679,5080
7679,5608
7679,71765
7679,84238
7679,84483
7679,84714
7679,84821
7679,85256
7680,23358
7680,23385
7680,23430
7680,34613
7680,34723
7680,34907
7680,34985
7680,35065
7680,35081
7680,37124
7680,39641
7680,682
7680,88658
7680,88679
7681,17977
7681,18061
7681,18301
7681,25882
7681,26336
7681,26825
7681,27096
7681,45878
7681,59267
7681,1733
7681,59267
7681,63503
7681,63548
7681,65738
7681,66039
7681,66563
7681,67656
7681,67659
7681,67688
7681,69637
7681,69693
7682,26880
7682,27823
7682,64400
7683,20358
7683,20922
7683,28731
7683,29407
7683,31324
7683,31556
7683,42616
7683,45236
7683,45245
7683,45253
7683,45672
7683,56239
7683,56380
7683,57048
7683,57384
7683,57494
7683,57504
7683,57591
7683,58118
7683,58136
7683,56239
7683,56380
7683,57048
7683,57384
7683,57494
7683,57504
7683,57591
7683,58118
7683,58136
7683,75026
7683,83410
7683,83411
7683,83484
7683,83485
7683,83551
7683,89096
7683,90293
7683,92492
7684,52786
7684,52808
7684,53116
7684,53373
7684,53759
7684,54038
7684,54224
7684,55710
7684,55745
7684,304
7684,754
7684,943
7684,2514
7684,4505
7684,5266
7684,5455
7684,5507
7684,52786
7684,52808
7684,53116
7684,53373
7684,53759
7684,54038
7684,54224
7684,55710
7684,55745
7684,67610
7684,67728
7684,68413
7684,74667
7684,74672
7684,88895
7685,77930
7685,89888
7685,90642
7685,90660
7685,90661
7685,92598
7685,92661
7685,92815
7685,92819
7686,34760
7686,34805
7686,35081
7687,5113
7687,5113
7687,77930
7687,79598
7687,79601
7687,79603
7687,90642
7687,90660
7687,90661
7688,5113
7688,34718
7688,34760
7688,34805
7688,34886
7688,34928
7688,34981
7688,35081
7688,5113
7688,90642
7688,90660
7688,90661
7689,77892
7689,89888
7689,90642
7689,90660
7689,90661
7689,92598
7689,92815
7689,92819
7690,15927
7690,16025
7690,16740
7690,24003
7690,44383
7690,44526
7690,2322
7690,3408
7690,4720
7690,4852
7690,5915
7690,6694
7690,68331
7690,68354
7690,68460
7690,72013
7690,72038
7690,72045
7690,72055
7690,72062
7690,72104
7690,72131
7690,91178
7691,16849
7691,17228
7691,18142
7691,19502
7691,19614
7691,24020
7691,24238
7691,32842
7691,33226
7691,33894
7691,35583
7691,35708
7691,35842
7691,36073
7691,36402
7691,40214
7691,46164
7691,49865
7691,58900
7691,59255
7691,60423
7691,60436
7691,381
7691,2211
7691,2384
7691,3883
7691,3912
7691,3998
7691,4404
7691,4447
7691,5958
7691,5983
7691,6485
7691,6623
7691,6826
7691,58900
7691,59255
7691,60423
7691,60436
7691,61893
7691,62774
7691,65516
7691,65619
7691,71963
7691,73703
7691,75329
7691,83942
7691,88985
7691,89980
7691,91715
7692,33240
7692,33424
7692,52847
7692,52849
7692,58879
7692,5702
7692,6962
7692,52847
7692,52849
7692,58879
7692,67599
7692,67652
7693,16834
7693,16995
7693,17080
7693,17255
7693,2241
7693,3892
7693,5491
7693,60900
7693,63972
7693,64223
7694,15526
7694,18463
7694,18845
7694,19883
7694,24696
7694,27029
7694,27992
7694,33388
7694,39067
7694,3375
7694,6098
7694,79885
7694,83837
7695,26763
7695,27106
7695,27578
7695,27992
7695,28346
7695,1813
7695,2286
7695,3152
7695,3675
7695,6069
7695,79705
7695,79822
7696,15166
7696,24013
7696,26627
7696,42026
7696,42050
7696,42062
7696,42255
7696,42263
7696,42421
7696,42448
7696,42451
7696,42513
7696,42583
7696,42819
7696,43285
7696,58901
7696,59580
7696,337
7696,882
7696,964
7696,1317
7696,3848
7696,3912
7696,3969
7696,4447
7696,4888
7696,5935
7696,58901
7696,59580
7696,60623
7696,62432
7696,62597
7696,63955
7696,64638
7696,65619
7696,66970
7696,67543
7696,67560
7696,67987
7696,70068
7696,70236
7696,70308
7696,70408
7696,71048
7696,71063
7696,71082
7696,71092
7696,71241
7696,71409
7696,71447
7696,71472
7696,84359
7696,84431
7696,88985
7696,89153
7696,91478
7696,92442
7696,92449
7696,92455
7696,92510
7696,92559
7697,35594
7697,54692
7697,54692
7698,16971
7698,18176
7698,18583
7698,19113
7698,19435
7698,20578
7698,20889
7698,20922
7698,24237
7698,35690
7698,36020
7698,52834
7698,52839
7698,54015
7698,54374
7698,55643
7698,3696
7698,5319
7698,5670
7698,6669
7698,6811
7698,52834
7698,52839
7698,54015
7698,54374
7698,55643
7698,65616
7698,68983
7699,15080
7699,15096
7699,17404
7699,21237
7699,26763
7699,27127
7699,27227
7699,27352
7699,27565
7699,27639
7699,28356
7699,28418
7699,37440
7699,43033
7699,43042
7699,43046
7699,43055
7699,43641
7699,43693
7699,43703
7699,43882
7699,54723
7699,56179
7699,56181
7699,56183
7699,56187
7699,56628
7699,56660
7699,56705
7699,56713
7699,56727
7699,56932
7699,57181
7699,57271
7699,57319
7699,57799
7699,57826
7699,57907
7699,57956
7699,58000
7699,59059
7699,60087
7699,1964
7699,3808
7699,3921
7699,4163
7699,5241
7699,5776
7699,6021
7699,6374
7699,54723
7699,56179
7699,56181
7699,56183
7699,56187
7699,56628
7699,56660
7699,56705
7699,56713
7699,56727
7699,56932
7699,57181
7699,57271
7699,57319
7699,57799
7699,57826
7699,57907
7699,57956
7699,58000
7699,60087
7699,61215
7699,63966
7699,66754
7699,67433
7699,67647
7699,67738
7699,74675
7699,80177
7699,80237
7699,83904
7699,85525
7699,89108
7699,89482
7700,30245
7700,30460
7700,31646
7700,35383
7700,35574
7700,35800
7700,35937
7700,36144
7700,36506
7700,38629
7700,38670
7700,53066
7700,53307
7700,55324
7700,55707
7700,55752
7700,58775
7700,58870
7700,58984
7700,59663
7700,59678
7700,787
7700,2187
7700,4715
7700,4967
7700,5599
7700,5795
7700,5983
7700,6733
7700,53066
7700,53307
7700,55324
7700,55707
7700,55752
7700,58775
7700,58870
7700,58984
7700,59663
7700,59678
7700,60592
7700,62296
7700,63071
7700,63098
7700,63159
7700,63453
7700,63953
7700,67355
7700,81267
7700,81378
7700,81384
7700,92623
7700,92668
7701,17317
7701,18431
7701,19143
7701,19359
7701,20430
7701,21852
7701,22892
7701,38407
7701,38414
7701,40422
7701,40597
7701,40637
7701,40664
7701,44422
7701,44558
7701,52081
7701,881
7701,5880
7701,52081
7701,67462
7701,87369
7701,88866
7701,92441
7702,34091
7702,34740
7702,34850
7702,35017
7702,39147
7702,51042
7702,52800
7702,54928
7702,55387
7702,55665
7702,55719
7702,2381
7702,4580
7702,6498
7702,51042
7702,52800
7702,54928
7702,55387
7702,55665
7702,55719
7702,61103
7702,61122
7702,64566
7702,75538
7702,75546
7702,75618
7702,75641
7702,75673
7702,75809
7702,75915
7702,75941
7702,76013
7702,76019
7702,76090
7702,76126
7702,78899
7702,78902
7702,79418
7702,79605
7702,83947
7702,90896
7702,91523
7702,91750
7703,23553
7703,23554
7703,43217
7703,80582
7704,15753
7704,16456
7704,27751
7704,49944
7704,49954
7704,50277
7704,55079
7704,2647
7704,50277
7704,55079
7704,82126
7704,82138
7704,82148
7704,84330
7705,15100
7705,21537
7705,59024
7705,3868
7705,59024
7705,62639
7705,64001
7705,91174
7706,24475
7706,34301
7706,40754
7706,49328
7706,886
7706,1159
7706,2680
7706,4018
7706,5236
7706,67626
7706,69558
7706,69824
7706,74580
7706,89133
7706,89141
7707,17783
7707,33274
7707,39835
7708,34234
7708,60087
7708,60087
7709,15543
7709,18062
7709,18796
7709,19285
7709,19854
7709,20256
7709,20402
7709,25993
7709,26216
7709,39725
7709,55085
7709,58809
7709,58855
7709,5638
7709,55085
7709,58809
7709,58855
7709,89442
7709,90088
7710,15543
7710,18062
7710,18796
7710,19285
7710,19854
7710,20256
7710,20402
7710,25993
7710,26216
7710,39725
7710,55085
7710,58809
7710,58855
7710,5638
7710,6218
7710,55085
7710,58809
7710,58855
7710,89442
7710,90088
7711,16684
7711,18062
7711,18796
7711,19854
7711,20402
7711,26160
7711,58738
7711,58748
7711,5638
7711,58738
7711,58748
7711,89442
7711,90088
7712,18062
7712,18796
7712,19285
7712,19854
7712,20402
7712,25993
7712,39725
7712,58809
7712,58855
7712,5638
7712,6218
7712,58809
7712,58855
7712,89442
7712,90088
7713,38950
7713,2552
7713,3880
7713,5901
7713,90476
7713,90848
7713,90855
7713,90857
7713,90901
7713,90936
7713,91998
7714,1423
7714,4870
7715,26279
7715,33353
7715,38038
7715,60279
7715,60279
7715,64342
7715,76786
7715,89978
7716,77204
7716,77233
7716,77306
7716,77731
7716,77801
7716,77892
7716,77917
7716,78006
7716,83965
7716,83966
7716,89888
7716,92545
7716,92618
7717,25894
7717,25982
7717,26045
7717,26049
7717,26062
7717,26204
7717,26300
7717,26333
7717,26508
7717,61660
7717,67681
7717,67879
7717,71807
7717,73567
7717,74270
7717,77244
7717,77942
7717,85845
7717,86594
7717,86763
7717,88858
7717,88860
7717,88916
7717,89212
7718,26049
7718,26056
7718,26198
7718,27027
7718,27615
7718,27738
7718,43444
7718,61660
7718,67445
7718,67681
7718,67879
7718,68323
7718,68699
7718,73567
7718,73685
7718,73705
7718,76566
7718,76594
7718,77244
7718,85845
7718,85922
7718,86723
7718,87532
7718,88858
7718,88860
7718,88916
7719,26133
7719,26136
7719,27560
7719,27747
7719,61660
7719,67445
7719,67879
7719,68344
7719,68699
7719,71807
7719,71818
7719,74267
7719,74270
7719,77119
7719,86594
7719,87314
7719,87532
7720,25904
7720,25953
7720,25989
7720,26042
7720,26044
7720,26056
7720,26070
7720,26194
7720,39060
7720,42064
7720,42156
7720,42305
7720,42326
7720,42395
7720,43592
7720,44111
7720,47249
7720,61660
7720,67445
7720,67527
7720,67681
7720,67879
7720,68323
7720,68699
7720,73567
7720,73705
7720,74963
7720,74967
7720,74971
7720,85845
7720,85922
7720,87532
7720,89631
7720,92063
7720,92303
7721,16935
7721,26056
7721,1989
7721,61660
7721,67445
7721,67681
7721,67879
7721,68323
7721,68699
7721,73567
7721,73705
7721,85845
7721,85922
7721,86283
7721,86763
7721,87532
7722,25953
7722,26056
7722,34028
7722,34204
7722,61660
7722,67445
7722,67527
7722,67681
7722,67879
7722,68323
7722,68699
7722,73567
7722,73705
7722,75410
7722,75435
7722,77906
7722,81508
7722,81509
7722,85845
7722,85922
7722,87532
7723,25786
7723,25818
7723,25823
7723,25885
7723,25953
7723,25968
7723,26049
7723,26056
7723,26078
7723,26198
7723,26907
7723,27027
7723,27615
7723,27738
7723,28392
7723,40215
7723,43444
7723,46830
7723,48047
7723,61660
7723,67445
7723,67527
7723,67681
7723,67879
7723,68323
7723,68699
7723,73567
7723,73685
7723,73705
7723,75410
7723,75435
7723,76566
7723,76594
7723,77244
7723,77906
7723,85845
7723,85922
7723,86723
7723,86763
7723,87532
7723,88858
7723,88860
7723,88916
7723,91435
7723,92053
7724,90642
7724,90660
7724,90661
7724,92598
7724,92815
7724,92819
7725,25820
7725,25859
7725,25916
7725,26014
7725,26045
7725,26108
7725,26148
7725,26172
7725,26203
7725,26204
7725,26243
7725,26244
7725,26333
7725,27099
7725,27775
7725,40217
7725,40343
7725,50458
7725,50562
7725,52886
7725,52904
7725,53143
7725,53264
7725,53372
7725,53443
7725,55169
7725,50458
7725,50562
7725,52886
7725,52904
7725,53143
7725,53264
7725,53372
7725,53443
7725,55169
7725,60860
7725,60951
7725,60956
7725,61091
7725,61653
7725,61660
7725,62913
7725,64041
7725,67445
7725,67879
7725,68699
7725,71624
7725,71780
7725,71807
7725,71818
7725,73326
7725,73685
7725,74267
7725,74270
7725,75189
7725,76533
7725,76566
7725,76730
7725,77155
7725,77244
7725,78173
7725,78175
7725,78179
7725,78184
7725,78186
7725,78189
7725,79132
7725,81492
7725,81493
7725,82660
7725,82816
7725,82867
7725,83944
7725,86515
7725,86594
7725,86723
7725,86763
7725,87314
7725,87532
7725,88858
7725,88860
7725,88899
7725,89212
7725,92045
7725,92057
7726,16575
7726,16584
7726,16616
7726,16642
7726,16671
7726,16684
7726,16685
7726,16688
7726,16706
7726,16715
7726,27112
7726,27346
7726,27480
7726,28034
7726,62215
7726,63766
7726,67684
7726,74253
7727,16671
7727,16715
